2.323012736,4.80971e-06,0.020339324,0.004376899
0.327888833,0.001680298,0.000553457,1.51885e-05
0.533624687,4.41123e-07,0.003968954,0.003717314
2.578330149,1.11544e-06,0.053718054,0.01041705
0.062516937,2.25221e-05,0.02853732,0.22247419
0.969214522,0.039026746,0.018767384,0.000749371
0.705920686,1.12332e-09,0.006096585,0.004318178
3.739096581,9.03011e-05,0.014049042,0.001872209
0.201761084,0.000339713,0.000350738,3.0155e-05
1.304927427,3.74825e-09,0.059749547,0.022893818
0.771434263,7.37078e-09,0.004190407,0.002715972
4.209789615,1.79971e-08,0.051429197,0.006108285
0.8081758,8.70089e-10,0.019425247,0.012017957
0.61972507,0.086033465,0.005173753,2.5927e-05
1.546973579,1.09538e-06,0.043063159,0.01391806
3.145670169,0.007913802,0.005898972,0.000336714
2.20712558,1.23136e-09,0.053462871,0.012111424
3.38699561,2.30437e-11,0.001729571,0.000255325
0.692950784,1.52499e-10,0.010196848,0.007357555
4.428148611,9.67432e-08,0.056116191,0.006336299
3.934498502,9.44303e-09,0.039778422,0.005055081
0.909917963,3.21264e-08,0.008758007,0.004812487
0.243740622,0.010077671,0.001481899,1.81588e-05
0.068921709,3.80697e-06,0.001160921,0.007620591
0.357398084,1.10606e-06,0.01339464,0.018730445
3.253034368,0.065855322,0.005188179,3.40238e-05
3.080935492,0.002869493,0.004896032,0.000500594
0.568633018,1.30233e-07,0.057371705,0.050446637
2.019139037,1.51824e-05,0.004583287,0.001131237
3.132419083,1.38333e-06,0.001651624,0.000263493
1.653589542,0.048746297,0.058222721,0.005450239
0.154710529,9.81102e-09,0.061859509,0.199919757
0.790883796,0.000183758,0.077141016,0.048475089
0.705745792,4.55238e-11,0.030717604,0.021762513
0.806590536,0.124218337,0.000104439,7.31749e-09
1.750952556,2.83017e-08,0.002466526,0.000704329
1.32098212,0.002090562,0.001850101,0.000133432
0.757066605,4.43781e-07,0.001536179,0.001013786
0.151850514,0.001065673,0.060479803,0.152998685
0.249790596,0.072327285,0.06999262,0.005638954
1.911849995,5.07541e-09,0.000849828,0.000222251
0.58440946,1.88981e-05,0.044211794,0.03777071
1.476513693,2.11663e-07,0.057657686,0.019524844
0.973378705,3.04492e-05,0.012518252,0.006398172
1.7460875,1.83306e-08,0.002550338,0.000730295
0.888714938,0.000171057,0.000430875,8.36915e-05
4.061452141,0.065645394,0.01236236,0.000192141
0.194436155,4.23198e-09,0.009922604,0.025516243
4.56121498,1.5792e-07,0.011391046,0.001248678
0.744559675,3.1424e-10,0.086954661,0.058393345
0.054193655,3.35633e-08,0.000201092,0.001843877
0.266486294,2.72091e-08,0.048826742,0.091611725
2.577087026,3.22295e-06,0.003858459,0.000748123
2.74582624,1.70263e-10,0.000339938,6.19008e-05
1.698818113,0.088951762,0.015014311,0.000210902
0.528578602,5.38221e-06,0.087246715,0.082510293
0.056252298,8.91388e-06,0.01593565,0.13882744
4.593796935,0.001340584,0.000372868,8.41606e-06
0.585474142,0.039995011,0.001115284,2.59168e-06
3.816434041,3.75839e-05,0.000547536,6.91536e-05
3.016665224,7.21102e-05,0.021581901,0.003569188
3.730682434,4.42546e-11,0.007823875,0.001048585
1.28775885,9.6492e-07,0.007297964,0.002833009
0.593938038,0.008764459,0.022637075,0.004691317
0.599307846,0.000633342,0.00345932,0.001349984
0.606799517,0.000716828,0.011388993,0.007438884
1.313525248,9.55269e-08,0.000888312,0.000338085
1.232259027,0.005804073,0.000743764,7.93918e-06
0.879521805,0.062940628,0.000429719,2.44488e-07
1.395593189,7.03399e-07,0.038031685,0.013625273
1.792767397,0.046856805,0.060249302,0.005947916
0.487904897,0.000450454,0.003013569,0.001441537
1.238022953,5.71084e-09,0.005208881,0.002103706
0.337738686,0.009077089,0.001922939,3.39442e-05
0.406566019,0.00998417,0.019661307,0.003192547
0.721646577,2.30288e-10,0.000854565,0.000592093
0.582944377,0.106228642,0.00129198,1.30945e-06
3.716035632,7.52624e-09,0.09290672,0.012500784
1.270827036,5.18975e-09,0.000688721,0.00027097
0.735852452,0.115619266,0.046564335,0.001560488
0.715722287,2.89648e-06,0.042044256,0.029366252
0.506480763,3.44605e-07,0.000877606,0.000865033
4.007305822,0.000336745,0.059511546,0.007404411
1.364713129,8.14753e-11,0.0072851,0.002669096
1.427159876,1.54997e-06,0.08140043,0.028517568
1.081354275,1.28805e-05,0.041970856,0.019395602
2.121408662,6.87708e-07,0.002153799,0.000507481
2.823491919,7.99268e-06,0.001126326,0.000198454
0.010627908,0.137905131,0.007486582,3.38692e-05
3.974820645,1.59974e-11,0.00013624,1.71378e-05
1.645766318,1.25874e-08,0.000214157,6.50583e-05
0.331250833,1.18108e-09,0.003509923,0.005297973
0.153453813,1.6455e-05,0.002895442,0.008735464
0.059615456,1.25607e-10,0.018218462,0.152799784
0.957292648,1.00852e-08,0.086798498,0.045335393
0.568395294,3.36835e-07,0.010673426,0.009388045
1.716173752,1.03261e-09,0.008282656,0.002413117
1.553254787,1.02393e-06,0.085054106,0.027378891
0.877185999,0.00598093,0.02402928,0.006755795
1.415159948,0.000354705,0.005282293,0.001689208
2.989718952,0.058399572,0.078119244,0.007018976
2.855410265,0.09131549,0.02815955,0.000714463
1.531031483,6.11078e-06,0.000657793,0.000212213
3.333047664,1.2658e-09,0.000442672,6.64063e-05
1.74842156,6.89748e-11,0.000172483,4.93252e-05
4.648215354,6.68287e-07,0.001019534,0.000109638
0.595415587,6.50803e-05,0.016814457,0.01393636
1.669679523,0.00615832,0.01180489,0.001626326
0.74527583,0.83099251,0.009036595,8.189e-06
0.856960417,1.45756e-09,0.050424402,0.029420495
2.659557702,6.18046e-10,0.0010064,0.000189204
0.081662244,1.00277e-06,0.002247524,0.013610727
1.691389211,2.77517e-10,0.078538796,0.023217245
2.904650598,3.63413e-05,0.045189697,0.007774545
1.423154437,6.08582e-09,0.004907304,0.001724091
1.904663383,0.094501104,0.002744186,6.64029e-06
1.309014445,0.059560977,0.001277978,2.28506e-06
1.267625644,8.41002e-06,0.021360542,0.00842018
2.715061946,1.05929e-10,0.076513548,0.014090571
2.643734445,6.56509e-06,0.005978048,0.001129667
1.507007214,6.41329e-07,0.004621041,0.001532902
3.154773925,0.139344321,0.00646467,2.49843e-05
0.683447008,8.51127e-08,0.035981792,0.026323579
0.231534859,1.7894e-08,0.073636077,0.159016925
0.009237198,2.24238e-07,0.001166393,0.060507613
1.211240605,0.010122255,0.01015179,0.000828291
0.081678125,1.21755e-06,0.000520639,0.003004635
1.777320853,0.000118653,0.00034976,6.18828e-05
0.768630494,7.38522e-07,0.001601552,0.001040572
0.989458276,0.004899306,0.050323835,0.020427698
2.229354895,0.225104628,0.000725106,1.94642e-07
1.203811751,1.57182e-06,0.00126162,0.000522926
1.339398514,1.20003e-09,0.00148283,0.000553543
1.984917056,1.07666e-07,0.014983127,0.003774218
1.853021383,2.58544e-05,0.006582401,0.001768597
1.86649707,0.000435664,0.01383897,0.00358215
0.579319996,0.00037647,0.008265635,0.006012212
0.315239325,6.61531e-09,0.020314684,0.032220983
1.180609369,5.36896e-06,0.097898292,0.041457064
1.278281648,2.06945e-11,0.000900803,0.000352349
3.931217261,6.03058e-07,0.013684412,0.001740441
0.396177052,0.003674585,0.03849837,0.026731109
2.962116423,3.10797e-05,0.004802901,0.000807179
1.461235531,1.11969e-09,0.010907709,0.003732358
3.01761199,0.010586438,0.037112773,0.004987094
1.590669198,0.001662433,0.044812732,0.013429097
0.697014564,1.14474e-08,0.001927134,0.001382396
0.315484417,1.12919e-05,0.001665376,0.002525944
3.296989395,1.24473e-08,0.001260984,0.000191231
1.496671561,1.77261e-10,0.079514372,0.026563734
0.095214045,0.091514927,0.01233491,0.000138547
2.963541162,7.63557e-10,0.002853172,0.000481379
0.08449608,3.9544e-11,0.086273392,0.510517123
1.442445901,1.01357e-09,0.003592775,0.001245376
2.497665194,0.014496321,0.008869109,0.000435516
0.032794537,1.48497e-05,0.024740684,0.363399936
1.046377337,0.322962852,0.005015235,6.49003e-06
0.344317503,0.145196309,0.002505055,3.60162e-06
3.437188683,1.58475e-07,0.000872845,0.000126957
0.287631232,0.011623541,0.017966934,0.002306757
0.487319953,1.00103e-05,0.082518352,0.084623325
0.109664939,0.060141191,0.061515013,0.005242252
2.731270622,1.91269e-11,4.90179e-05,8.97345e-06
1.573295462,1.42494e-10,0.064132322,0.020381525
2.400788983,1.83065e-08,0.010344202,0.002154331
0.968109634,0.000679386,0.001931564,0.000408619
0.548507712,8.65694e-06,0.003042276,0.002744456
0.885820278,5.91876e-08,0.035211151,0.019874809
2.838823607,0.000287005,0.005787704,0.000983771
1.645060487,1.05021e-10,0.001066917,0.000324279
0.31935021,1.30043e-10,0.013563428,0.021235977
1.724519154,6.02615e-08,0.052671443,0.015271322
1.224649046,4.9995e-10,0.024482131,0.00999557
0.508306123,0.069101798,0.080015087,0.007676778
1.387656511,0.012901773,0.046785425,0.010379004
3.330615471,0.013360616,0.012871292,0.000890601
0.836548127,4.0063e-08,0.049026027,0.029302517
0.603724148,0.043378784,0.052490853,0.005246591
0.990368754,0.000153128,0.073286789,0.036843628
2.138207174,0.000459699,0.011376271,0.002559688
1.617806861,1.68871e-11,0.010898812,0.003368391
2.450214844,0.108443261,0.045628253,0.001572225
3.142756327,1.06955e-08,8.79499e-05,1.39914e-05
0.298653034,5.49398e-10,0.002400682,0.004019176
1.270905214,8.72475e-09,0.007874315,0.003097911
0.16982998,6.50105e-06,0.008985586,0.026229252
2.934529759,2.86955e-07,0.024800613,0.00422562
1.538577002,0.000667032,0.001163005,0.000151657
0.365205037,2.75448e-09,0.009421892,0.012899434
0.614093485,0.02410841,0.0661796,0.014467328
3.047148155,1.2482e-05,0.000990827,0.000161238
0.269647679,6.49948e-06,0.003453516,0.006314368
0.477311383,0.119513329,0.022752045,0.000360897
0.181084548,8.75214e-10,0.030256603,0.083542725
1.526782241,0.019004752,0.00361188,5.71235e-05
0.556624713,6.32486e-05,0.076620786,0.068622113
0.468427299,1.10585e-09,0.000607936,0.000648907
0.078933175,6.37235e-07,0.000687468,0.004252468
2.141831713,0.153338111,0.033058954,0.000591846
2.432282419,0.000937141,0.006986134,0.001277719
2.281126604,0.000990103,0.013042196,0.002668443
2.278990035,0.012698575,0.000888766,5.18149e-06
0.696095288,6.53002e-10,0.021244338,0.015259646
1.119025647,1.40757e-10,0.000506555,0.000226337
0.589723204,0.001095066,0.009003253,0.004605307
1.203930661,5.6819e-09,0.055213641,0.022930569
2.979802266,0.093377988,0.01691195,0.000254017
1.360150238,3.85494e-10,0.017814867,0.00654886
1.560867381,1.81946e-08,0.006787482,0.002174258
3.548683459,2.14539e-10,0.000395531,5.57292e-05
1.329042896,1.43644e-07,0.096133977,0.036166538
1.218325245,7.55105e-07,0.048691661,0.019982522
2.518385184,9.65672e-05,0.024941278,0.004936613
0.742989213,8.58255e-09,0.011506511,0.007743375
0.77158472,7.46014e-07,0.003766604,0.00243957
2.470672039,3.39093e-11,0.006139885,0.001242554
0.036458312,9.29344e-06,0.000299252,0.000785144
2.660793406,0.001133887,0.026291785,0.004780434
0.333960086,2.72294e-05,0.004222951,0.006078393
1.188782621,5.66363e-07,0.044944356,0.018903121
2.498279327,2.39286e-11,0.002949759,0.000590358
0.591962689,7.52414e-12,0.001066374,0.00090071
0.979895175,1.04353e-07,0.001684998,0.000859676
3.173361771,0.000134368,0.006646746,0.001033929
2.823761345,1.37011e-09,0.07438078,0.013170514
0.913087652,1.00133e-05,5.22034e-05,1.70698e-05
0.82127552,6.72785e-07,0.001134783,0.000689869
3.57074307,0.015922271,0.000627423,2.05964e-06
0.049867637,4.13688e-06,0.005462257,0.053104008
3.45797786,0.00022064,0.02606876,0.003750913
0.338509522,0.000649436,0.002637335,0.000865607
0.5224558,0.001176561,0.000427244,1.2921e-05
0.28046254,9.41048e-09,0.08290501,0.147800385
3.373575291,0.198707228,0.006111917,1.56633e-05
0.68656728,0.00111585,0.099697077,0.070238243
0.8430277,4.46189e-10,0.002492845,0.001478506
0.321611134,2.66928e-08,7.2198e-05,0.000111986
0.072825429,3.41435e-10,0.051385133,0.352796572
2.70762307,0.002169554,0.003028444,0.000289446
0.499796305,0.01239788,0.00064544,2.80013e-06
4.666747271,0.003627327,0.03258854,0.003325014
0.705491414,0.369467178,0.01158975,3.02962e-05
0.783077555,1.5639e-08,0.000739884,0.000472395
1.909631164,0.001878661,0.001156482,5.80035e-05
0.29561119,4.90835e-09,0.00617591,0.010445946
0.403790991,0.000749002,0.00475715,0.002278968
0.658501869,1.64456e-09,0.019680575,0.014943443
2.22712672,0.020383148,0.00196742,1.58128e-05
1.346042629,0.000131472,7.0552e-05,3.12793e-06
0.563794719,0.160033671,0.046998304,0.001149671
1.912378262,0.005138421,0.039612221,0.008951785
1.74546312,0.075684065,0.001513265,2.52136e-06
2.972992181,4.81608e-07,0.008605766,0.00144727
0.775525411,2.78222e-05,0.010289128,0.006587391
2.510991161,0.039043375,0.000181938,7.06509e-08
0.30051456,0.022384868,0.000997547,3.7045e-06
0.877471168,3.535e-05,0.072014651,0.040989426
0.401609287,1.39785e-05,0.000366167,0.000369233
1.97754455,5.05821e-09,0.004567505,0.001154841
4.136859817,1.17386e-11,0.008348017,0.00100898
1.656131669,0.029749415,0.002631912,1.93967e-05
2.068795626,0.00228622,0.004091334,0.000504665
0.247769739,6.98298e-08,0.013190728,0.026617786
1.414925608,1.95296e-05,0.01964979,0.006933999
3.428851295,1.12901e-07,0.004144083,0.000604286
2.839959851,2.05368e-08,0.030656616,0.005397365
1.128290604,3.63955e-08,0.019454935,0.008621392
0.672142343,0.00027547,0.007100648,0.004672352
3.227328308,7.69303e-08,0.000334416,5.18027e-05
1.321644844,2.73533e-05,0.064481348,0.024378696
2.87309663,1.32692e-05,0.025078714,0.004362797
2.283351113,1.99543e-11,0.010100575,0.002211788
0.332014965,4.99659e-09,0.00064391,0.000969655
4.330195639,6.50399e-09,0.078745499,0.009092603
0.797160374,5.83524e-10,0.02450804,0.015372088
0.555497491,1.36841e-06,0.009546268,0.008588104
0.716772296,3.00178e-09,0.057633434,0.040203441
1.376134214,1.75514e-06,0.029647465,0.010771084
0.129859945,1.6082e-08,0.000459001,0.001766338
3.774894786,4.44002e-07,0.002859175,0.000378678
1.942209188,0.000339403,0.014519821,0.00364799
0.45744115,9.63893e-09,0.002575475,0.002815043
3.119096109,0.002078881,0.095525975,0.015099402
1.065777599,8.74263e-06,0.034157583,0.016017027
3.938205879,6.49256e-07,0.006446118,0.000818366
1.590208916,1.09624e-05,0.089646327,0.02818263
3.425695718,1.46471e-08,0.000135938,1.98396e-05
2.041488112,0.084421933,0.001601013,2.53013e-06
1.034840602,0.098032372,0.002823704,6.77768e-06
1.150113371,1.04541e-07,0.000929668,0.000404085
0.968756089,4.11732e-08,0.090333115,0.046623206
0.090756741,0.000107852,0.001017142,0.000789788
0.571499053,0.008993009,0.017517842,0.002786587
1.967845238,0.060403659,0.005083231,3.56317e-05
0.610633137,0.059759434,0.002882668,1.15876e-05
4.83978226,7.32842e-11,0.004243862,0.000438435
1.248587531,0.00053422,0.000280013,1.21444e-05
0.851731177,0.032384273,0.000629875,1.02092e-06
1.302866122,9.89805e-08,0.003462717,0.001328826
2.319711471,0.000215604,0.00206732,0.000405531
0.086475328,1.12356e-06,0.089981351,0.520121565
0.736520789,9.52026e-11,0.000430893,0.000292519
1.46017555,5.38947e-09,0.0019148,0.000655672
2.504992928,0.002069886,0.097876034,0.019206327
4.463116036,0.002680631,0.087356905,0.009651964
0.47315483,7.73558e-12,0.001325235,0.001400424
4.323204827,0.065907374,0.001161674,1.70613e-06
1.257852025,2.23794e-07,0.010843379,0.004310135
1.306900809,2.64155e-07,0.01692033,0.006473301
3.449306049,7.27983e-09,0.000597746,8.66467e-05
0.750740117,0.004794104,0.019644367,0.00584279
0.97575203,2.2962e-09,0.060394957,0.0309479
0.812129176,0.01646011,0.001011665,5.18133e-06
3.092459459,1.17145e-09,0.00014863,2.40309e-05
0.263547021,1.81485e-07,0.004255585,0.00807106
3.84148544,2.49184e-06,0.039896874,0.005192728
2.302373881,4.78808e-07,0.007372423,0.001600958
0.353318398,1.40635e-06,0.09881625,0.139828962
2.311938834,3.60686e-05,0.065639939,0.014189116
1.993908186,1.95186e-07,0.027865429,0.006987592
0.904500551,2.73258e-06,0.024849507,0.01373325
0.35380154,0.001843012,0.08913931,0.11125019
0.021820038,0.161606728,0.003915108,7.904e-06
0.628341719,0.002459042,0.004369168,0.000633868
4.696113387,5.2394e-06,0.000192145,2.02203e-05
0.713843966,5.76665e-09,0.014074891,0.009858509
2.657329215,3.10015e-06,0.002110003,0.000396577
0.694722207,0.032989148,0.000143749,5.21987e-08
0.594798245,4.89212e-08,0.001938207,0.00162916
3.142246237,0.004385514,0.000494304,4.63319e-06
0.883736979,6.20795e-11,0.000556954,0.000315113
2.275852048,2.99706e-09,0.026995367,0.005930826
1.644239419,9.52023e-05,0.083037095,0.025215699
0.113051415,2.04339e-08,0.00246453,0.010898442
1.471039559,0.175890951,0.062131119,0.001820737
0.571296259,4.963e-10,0.011686227,0.010227815
0.17921235,9.19645e-06,0.031949341,0.088851883
4.263844979,0.412486773,0.007446542,1.12015e-05
0.963615077,1.33116e-06,0.001519074,0.000786783
0.363487837,5.65455e-06,0.002860875,0.003892512
1.313302092,4.58592e-07,0.038736129,0.014747342
3.098931488,0.014340777,0.009785839,0.00051897
4.977594291,2.96248e-05,0.008523023,0.000854943
0.336930534,0.047421349,0.048780739,0.004173243
1.672930585,0.056131627,0.035151629,0.00180173
1.539246444,4.11488e-11,0.012343286,0.004009522
0.351323363,0.000289571,0.018396543,0.023835713
1.885199555,9.91534e-09,0.012959586,0.003437189
1.392250962,0.001460159,0.006831863,0.001707521
1.828568184,0.000106385,0.004533594,0.00120784
2.904492055,6.35098e-11,0.075825284,0.013053106
3.781717294,1.02919e-08,0.000385704,5.09952e-05
0.434939973,0.001024084,0.000641905,3.34879e-05
