0.810815027798526,2,1.62163005559705,1.08453052017719E-10,0.083833950434197,626758081.834875,0.025848666904972
0.230538165546022,2,0.461076331092045,6.0531380843174E-08,0.020057628403208,76390.9362857514,0.02175059148032
0.284355171606876,5,1.42177585803438,1.25523563874847E-07,0.028792823506198,163064.766813715,0.010125592852967
0.980753043084405,3,2.94225912925322,5.41409785241943E-11,0.015265777583013,414804780.806616,0.002594227237573
0.476410822360776,5,2.38205411180388,1.07660118842289E-05,0.08451067252259,9349.28352014192,0.017737135532855
0.968664031126536,3,2.90599209337961,0.017894998545153,0.039017707882396,3.1680681706104,0.00461808439652
0.833601641585119,4,3.33440656634048,0.001936732046865,0.06842710377555,58.9043240426908,0.010086568213919
0.802660550107248,5,4.01330275053624,0.004311711824132,0.007168637987827,3.33625201864385,0.000627673914766
0.912074883119203,1,0.912074883119203,6.43712759724341E-06,0.042543721619156,3014.00425399863,0.023314755760411
0.897035584435798,3,2.69110675330739,1.03398270475954E-06,0.000917272860158,1193.67527969017,0.000170283920327
0.309629517956637,1,0.309629517956637,0.132673746768048,0.007769513282103,0.00906611409905,3.79156937815468E-05
0.410453566000797,5,2.05226783000398,7.98375490544924E-05,0.027804025016873,357.358829038,0.006755020078603
0.080486409016885,1,0.080486409016885,9.76747226159486E-05,0.00489515711922,2.01686581516395,0.016428485781814
0.424259041552432,4,1.69703616620973,1.31134266689616E-09,0.000282760728811,182963.307489757,8.33097104794568E-05
0.796697158482857,3,2.39009147544857,3.06604763934533E-11,0.006904059747081,269097814.002158,0.001444308678631
0.137391204363666,5,0.686956021818332,2.19895470729022E-08,0.010547358901956,164750.362705442,0.007676834139827
0.677852711058222,3,2.03355813317467,0.352565722319659,0.032000844426201,0.092288576755566,0.000241910699243
0.269158856361173,5,1.34579428180587,6.52871047085547E-11,0.002092582828816,21567704.8155014,0.000777452676119
0.606266343849711,2,1.21253268769942,1.8335494731608E-10,0.054785997974901,181150861.608018,0.022591554944558
0.769712532288395,2,1.53942506457679,0.000354955055371,0.053787020035577,116.636015656973,0.017320059451716
0.802953080623411,4,3.21181232249364,4.46551106052521E-11,0.076717803790951,2758958428.61764,0.011943070774382
0.802175625110976,5,4.01087812555488,1.29954671998395E-10,0.002804644161411,43280806.0840963,0.000349629683178
0.176664790255018,5,0.883323951275088,2.03639734988512E-07,0.062466860904408,135480.618261819,0.035358715077431
0.62050825136248,2,1.24101650272496,9.75084004046123E-11,0.039099473722095,248814932.537266,0.015753003074133
0.745651280856691,4,2.98260512342677,1.99441934260162E-06,0.002508371685099,1875.60411184001,0.000420275935635
0.393907182035036,3,1.18172154610511,2.10122863775699E-10,0.000761427677384,2141117.52523513,0.000322168671745
0.530420782393776,1,0.530420782393776,0.003684242439723,0.003903265727948,0.280976794440335,0.00034280892276
0.24876575556118,1,0.24876575556118,0.000716727341629,0.011478241809424,1.99196635204752,0.012363741864595
0.75773769558873,3,2.27321308676619,1.49913266792333E-09,0.000857603853438,650214.735697012,0.000188632235903
0.963766000117175,2,1.92753200023435,0.000719305779516,0.028816442544466,38.6098768556954,0.007281356042953
0.218538991524838,2,0.437077983049676,0.001765935082523,0.069595696024359,8.61264571622821,0.070370805954799
0.116628249525093,2,0.233256499050185,0.002089259607602,0.000614046775895,0.034277789288865,1.50381786726412E-05
0.5556902756216,2,1.1113805512432,2.17254365795108E-08,0.00273378481493,69924.3778940331,0.001229887330477
0.192860078183003,2,0.385720156366006,0.057414887029769,0.000198589225541,0.000667073219953,5.72407863038184E-08
0.924362115911208,1,0.924362115911208,0.000464199271234,0.009041628922776,9.00231835793749,0.004347464236618
0.042592129088007,2,0.085184258176014,9.47783710512239E-07,0.001243072094296,55.8619931095138,0.007165757882233
0.57436832820531,3,1.72310498461593,1.89912286803943E-11,0.000561443077323,25470320.5725755,0.000162916090515
0.535607929923572,5,2.67803964961786,7.73940870377935E-08,1.85280656971316E-05,320.559983758273,3.44846773270979E-06
0.071133033023216,4,0.284532132092863,0.001750668293285,0.013426802658573,1.0911138341535,0.007969359728444
0.560585768776946,5,2.80292884388473,0.004903210337965,0.042733853043377,12.2144412588403,0.006998968178943
0.608773003448732,4,2.43509201379493,0.00950682181491,0.071774487475373,9.19221400423176,0.013134268803894
0.092925873235799,2,0.185851746471599,0.020725281603108,0.021983035134914,0.098565258383696,0.001941835827035
0.954738262924366,2,1.90947652584873,1.02669757124943E-05,0.016370914086207,1522.35074035762,0.004283938597191
0.209827987593599,4,0.839311950374395,2.52667223313547E-05,0.00171763330642,28.528238477733,0.000987371337953
0.055027402122505,5,0.275137010612525,3.05545466145704E-09,0.000372844948901,16786.9361566288,0.000677521969234
0.432552807149477,3,1.29765842144843,0.000419199856569,0.006724557940061,10.4081371984039,0.002342092208238
0.852906819083728,3,2.55872045725118,0.004939358418555,0.029426405787966,7.62183466887062,0.004995781455695
0.177056727814488,1,0.177056727814488,2.71565774413784E-06,0.00137539119296,44.8367001725614,0.003797414655518
0.84047099610325,3,2.52141298830975,0.000585243230814,0.001255614474318,2.70479219336841,0.000159172748889
0.742662072298117,5,3.71331036149058,4.36186335018179E-05,0.001359513867333,57.8685818979986,0.000179896185828
0.323170420597307,1,0.323170420597307,5.97191617268988E-08,0.001393727379825,3771.07992235272,0.002155763194783
0.851325244060718,3,2.55397573218215,8.10156546556111E-08,0.001859824065845,29314.9857918626,0.000364091287093
0.843835935345851,3,2.53150780603755,1.29750708874215E-09,0.000712550581023,695112.717960289,0.000140736195685
0.663761011441238,1,0.663761011441238,6.32487183688967E-05,6.71130949374841E-06,0.035215777430332,5.93397421370663E-08
0.183049586950801,5,0.915247934754007,2.55504221689789E-06,0.013062899776475,2339.64667261604,0.007133212762254
0.755655217100866,2,1.51131043420173,3.73542421747596E-06,0.001714235644451,346.780186841781,0.000565500083238
0.825408209930174,3,2.47622462979052,0.065050122521835,0.000801592018668,0.015256865188855,8.23134234202587E-07
0.579991735401563,5,2.89995867700782,0.058233518498614,0.000304031202454,0.007570192789039,1.32275794224547E-07
0.443726321565919,3,1.33117896469776,5.81953903365185E-09,0.002977596501595,340552.21602262,0.001118402497757
0.248913552495651,1,0.248913552495651,2.09261820235167E-10,0.052597427899569,31281895.1299922,0.105654002545896
0.851570527884178,2,1.70314105576836,1.00170088483218E-10,0.011335366533798,96364735.3128159,0.003327782621931
0.578571846126579,4,2.31428738450631,1.14194603841354E-06,0.002285093875187,2315.50517706806,0.000493479553197
0.2331685438985,1,0.2331685438985,0.473649342914845,0.001036076289026,0.000255020304888,1.88862303044492E-07
0.904315512510948,5,4.52157756255474,7.5978956409157E-10,0.001289153854337,3835936.56581643,0.000142555723133
0.795274761156179,1,0.795274761156179,0.131384450166109,0.080032169083841,0.242218786441217,0.004046797144068
0.265459813992493,5,1.32729906996246,0.000920210218463,0.045413962998995,32.75225032414,0.01658532480657
0.139986982452683,2,0.279973964905366,1.47914320111034E-08,0.051332288913294,485811.801181062,0.091673136942812
0.525946353678592,4,2.10378541471437,8.24406282371889E-09,0.001094155195167,139607.605512348,0.000260042528614
0.920761723420583,4,3.68304689368233,5.18939093332038E-06,0.080248845224241,28477.3554278771,0.010893973054472
0.851219986216165,1,0.851219986216165,2.02078064458443E-05,0.024733135361627,520.920942063363,0.014500162195413
0.643534087226726,3,1.93060226168018,0.0003177548409,0.042334305904115,128.606548516342,0.010878763023985
0.59324593457859,1,0.59324593457859,5.20483897324135E-11,0.008483572041359,48347745.7238857,0.007150130638413
0.341270319535397,1,0.341270319535397,0.085499997582577,0.000157579357079,0.000314486310311,2.42020022793814E-08
0.665679023484699,5,3.3283951174235,5.33637781591903E-10,0.015152703947264,47255074.1098058,0.00227627776932
0.377769316430204,1,0.377769316430204,9.20269966207474E-08,0.096335310191312,197727.436596898,0.127504827402322
0.571797552867793,4,2.28719021147117,7.80369350738245E-07,0.008632287804796,12650.2175867456,0.001886945252509
0.616802504402585,3,1.85040751320776,8.361266560633E-07,0.0005614166371,621.227391685003,0.000151456614681
0.73722006205935,1,0.73722006205935,0.011708400322945,0.001060739070078,0.03339474657093,8.0076675685436E-06
0.945697973133065,3,2.83709391939919,1.51982704233179E-05,0.004632972460402,432.423480766106,0.000814611468833
0.366341315559112,4,1.46536526223645,0.009025603150984,0.000939570328713,0.076272671094261,8.14765691095878E-06
0.408531549037434,5,2.04265774518717,2.96087272778347E-10,0.000845857821148,2917717.49167418,0.000207048276501
0.459761368925683,3,1.37928410677705,2.30976927711012E-07,0.001374974860698,4105.34721232311,0.000498316456714
0.364713754854165,4,1.45885501941666,9.82591407718623E-05,0.069818535017647,518.298447649257,0.02388305447958
0.303468236350454,5,1.51734118175227,1.3151986574177E-07,0.010648223943176,61424.1377543065,0.003508785866863
0.101097991806455,4,0.40439196722582,3.00441364426488E-06,0.073931718241733,4975.57868525036,0.091392590993212
0.164074558648281,5,0.820372793241404,0.012159653535709,0.001976270247754,0.066666305030332,2.67584883276015E-05
0.346056872862391,2,0.692113745724782,0.000634779734733,0.00013524308502,0.073729195368921,2.40031645826559E-06
